x_last_hour,x_start_hour,predicted_raw,predicted_refined,target,ci_lo,ci_hi,error_rate_refined_%,n_resid_in_window,qhat_used,abs_resid_mean,abs_resid_max
80.0,174.0,80.27879333496094,69.0,113.0,26.001754760742188,168.02023315429688,38.93805309734513,15,56.34353942871093,28.058162434895834,87.74143981933594
97.0,83.0,97.27879333496094,86.00001525878906,80.0,43.00175476074219,185.02023315429688,7.500019073486327,15,56.34353942871093,28.554323323567708,87.74143981933594
184.0,159.0,184.27879333496094,173.00001525878906,206.0,161.0,272.0202331542969,16.019410068548996,15,53.32120666503906,26.08777364095052,87.74143981933594
172.0,194.0,172.27879333496094,161.00001525878906,188.0,149.0,260.0202331542969,14.361694011282413,15,53.32120666503906,26.821106974283854,87.74143981933594
174.0,158.0,174.27879333496094,163.00001525878906,186.0,151.0,262.0202331542969,12.365583194199429,15,53.32120666503906,26.81993408203125,87.74143981933594
187.0,181.0,187.27879333496094,176.00001525878906,213.0,164.0,275.0202331542969,17.37088485502861,15,41.121206665039054,23.753267415364583,87.74143981933594
185.0,180.0,185.27879333496094,174.00001525878906,186.0,162.0,273.0202331542969,6.451604699575773,15,29.92120666503906,22.353267415364584,87.74143981933594
243.0,266.0,243.27877807617188,232.0,261.9999694824219,219.99998474121094,331.0202178955078,11.450371365190039,15,29.92120666503906,21.886600748697916,87.74143981933594
158.0,210.0,158.27879333496094,159.0,182.0,135.0,246.02023315429688,12.637362637362637,15,29.92120666503906,22.382761637369793,87.74143981933594
150.0,184.0,150.27879333496094,162.0,203.0,127.0,238.02023315429688,20.19704433497537,15,29.92120666503906,23.212255859375,87.74143981933594
44.0,22.00000762939453,44.27880096435547,60.00000762939453,51.0,21.00000762939453,132.0202407836914,17.647073783126533,15,44.721206665039055,25.84175008138021,87.74143981933594
148.0,242.0,148.243408203125,163.96461486816406,153.0,124.96461486816406,235.98484802246094,7.166414946512459,15,44.721206665039055,24.804577128092447,87.74143981933594
70.0,100.0,70.26802825927734,85.9892349243164,71.0,46.989234924316406,158.00946807861328,21.111598484952683,15,44.721206665039055,23.769763692220053,87.74143981933594
185.0,139.0,185.27879333496094,201.0,164.0,162.0,273.0202331542969,22.5609756097561,15,44.721206665039055,22.933308919270832,87.74143981933594
198.0,245.0,198.27877807617188,209.99998474121094,201.0,174.99998474121094,250.99998474121094,4.477604348861163,15,29.92120666503906,18.5024658203125,52.72120666503906
207.0,189.0,207.26617431640625,218.9873809814453,191.0,185.9873809814453,259.9873809814453,14.653079047877126,15,29.92120666503906,17.131961059570312,52.72120666503906
171.0,208.0,171.27879333496094,177.99999237060547,205.0,150.0,224.0,13.170735428972943,15,24.921206665039062,16.03495890299479,52.72120666503906
124.0,51.0,124.27879333496094,136.0,143.0,103.0,177.0,4.895104895104895,15,30.52120666503906,17.131119791666666,52.72120666503906
203.0,214.0,204.86700439453125,216.5882110595703,230.0,183.5882110595703,257.5882110595703,5.831212582795517,15,30.52120666503906,16.931119791666667,52.72120666503906
32.00000762939453,70.0,32.27880096435547,44.00000762939453,39.00000762939453,11.000007629394531,85.00000762939453,12.820510312494072,15,30.52120666503906,17.558572387695314,52.72120666503906
138.0,128.0,138.27879333496094,145.0,176.0,117.0,191.0,17.613636363636363,15,30.52120666503906,17.225239054361978,52.72120666503906
178.0,152.0,178.2529296875,184.97413635253906,168.0,156.97413635253906,230.97413635253906,10.10365259079706,15,36.12120666503906,18.02523905436198,52.72120666503906
191.0,229.0,191.2683868408203,197.98959350585938,189.0,169.98959350585938,243.98959350585938,4.756398680348876,15,36.12120666503906,18.660687255859376,52.72120666503906
111.0,87.0,111.2698745727539,117.99107360839844,80.0,89.99108123779297,163.99108123779297,47.48884201049805,15,36.12120666503906,17.56383361816406,52.72120666503906
202.0,80.0,202.27877807617188,207.03536987304688,194.0,171.00890350341797,254.99998474121094,6.719262821158183,15,36.12120666503906,18.067078145345054,52.72120666503906
173.0,214.0,173.27879333496094,176.00001525878906,162.0,142.00891876220703,211.0,8.64198472764757,15,32.740673828125,15.104249572753906,37.72120666503906
92.0,33.0,92.27879333496094,93.0107650756836,60.0,61.00891876220703,130.0,55.01794179280599,15,32.740673828125,15.408089192708333,37.72120666503906
138.0,149.0,138.26402282714844,135.99563598632812,152.0,105.9852294921875,175.9852294921875,10.529186851099919,15,33.14424133300781,17.24290262858073,37.72120666503906
218.0,188.0,218.27304077148438,216.00465393066406,209.0,185.99424743652344,255.99424743652344,3.351509057734001,15,33.14424133300781,18.10983632405599,37.72120666503906
222.0,153.0,222.27877807617188,220.01039123535156,243.0,189.99998474121094,259.99998474121094,9.46074434759195,15,33.14424133300781,17.30945281982422,37.72120666503906
176.0,161.0,176.26844787597656,174.00006103515625,177.0,143.98965454101562,213.98965454101562,1.6948807710981637,15,33.14424133300781,18.50945281982422,37.72120666503906
78.0,18.00000762939453,78.21620178222656,78.94775390625,47.00000762939453,45.937408447265625,115.93740844726562,67.97391721458968,15,33.14424133300781,17.47381134033203,37.72120666503906
260.0,172.0,260.2787780761719,258.01039123535156,206.99998474121094,227.99998474121094,297.99998474121094,24.642710267787347,15,31.875225830078126,17.306810506184895,37.72120666503906
144.0,98.0,144.27516174316406,135.9963836669922,154.0,90.99636840820312,181.99636840820312,11.69065995649858,15,35.54424133300781,19.610649617513022,53.27879333496094
153.0,220.0,153.27879333496094,145.00001525878906,245.0,100.0,191.0,40.816320302535075,15,35.54424133300781,18.583439127604166,53.27879333496094
129.0,154.0,129.27879333496094,121.00001525878906,114.0,76.0,221.0,6.140364262095669,15,47.05575866699218,24.250105794270834,91.72120666503906
188.0,177.0,188.26101684570312,178.98797607421875,168.0,134.9822235107422,279.9822235107422,6.540461948939733,15,44.87879333496093,22.75394490559896,91.72120666503906
143.0,185.0,143.27879333496094,134.00575256347656,160.0,90.0,235.0,16.24640464782715,15,44.87879333496093,23.421150716145835,91.72120666503906
148.0,196.0,148.27879333496094,139.00575256347656,144.0,95.0,240.0,3.4682273864746094,15,44.87879333496093,24.384672037760417,91.72120666503906
90.0,201.0,90.27879333496094,82.00001525878906,145.0,37.0,182.0,43.44826533876616,15,44.87879333496093,22.585266621907554,91.72120666503906
128.0,27.0,128.25868225097656,123.97988891601562,114.0,74.97988891601562,219.97988891601562,8.754288522820723,15,54.14424133300781,25.681428527832033,91.72120666503906
96.0,205.0,96.27740478515625,91.99861145019531,129.0,42.99861145019531,187.9986114501953,28.68324693783309,15,54.14424133300781,25.88008778889974,91.72120666503906
168.0,138.0,168.27879333496094,169.01034545898438,153.0,115.0,260.0,10.464278077767565,15,54.14424133300781,25.909674580891927,91.72120666503906
66.0,138.0,66.27880096435547,62.00000762939453,105.0,13.000007629394531,121.00000762939453,40.95237368629092,15,54.14424133300781,26.01252899169922,91.72120666503906
127.0,206.0,127.27879333496094,128.01034545898438,140.0,74.0,219.0,8.564038957868302,15,54.14424133300781,27.97573954264323,91.72120666503906
167.0,222.0,167.83370971679688,168.5652618408203,144.0,114.55491638183594,259.55491638183594,17.059209611680775,15,54.14424133300781,27.44240519205729,91.72120666503906
201.0,188.0,201.26956176757812,196.9907684326172,224.0,147.9907684326172,292.9907684326172,12.057692664010185,15,54.14424133300781,28.98254903157552,91.72120666503906
118.0,118.0,118.27879333496094,128.00363159179688,140.0,65.0,210.0,8.568834577287946,15,54.14424133300781,28.416831970214844,91.72120666503906
196.0,207.0,196.27879333496094,209.0,171.0,172.44508361816406,288.0,22.22222222222222,15,48.32120361328124,26.31299285888672,91.72120666503906
52.00000762939453,94.0,52.27880096435547,65.00000762939453,65.0,27.00000762939453,144.00000762939453,1.1737530048076924e-05,15,48.32120361328124,27.349923197428385,91.72120666503906
206.0,184.0,206.267822265625,218.98902130126953,243.0,180.98902893066406,260.98902893066406,9.881061192893197,15,36.321757507324214,22.083256022135416,54.72120666503906
20.00000762939453,30.0,20.27880096435547,33.00000762939453,16.0,-4.999992370605469,75.00000762939453,106.25004768371582,15,37.92559051513672,23.513481648763022,54.72120666503906
135.0,125.0,135.27879333496094,148.0,110.0,110.0,190.0,34.54545454545455,15,37.92559051513672,22.44800059000651,54.72120666503906
76.0,46.00000762939453,76.25965881347656,88.9808578491211,99.0,50.980865478515625,130.98086547851562,10.12034560694839,15,37.92559051513672,23.0185063680013,54.72120666503906
185.0,210.0,185.27879333496094,198.0,196.0,160.0,240.0,1.0204081632653061,15,37.92559051513672,24.249276224772135,54.72120666503906
89.0,80.0,89.2762680053711,101.99746704101562,64.0,63.997474670410156,127.99746704101562,59.371042251586914,15,35.128344726562496,21.3159428914388,38.72119903564453
24.00000762939453,76.0,24.453521728515625,37.174720764160156,21.00000762939453,-0.8252716064453125,63.174720764160156,77.02241551629365,15,35.128344726562496,22.050448608398437,38.72119903564453
205.0,134.0,205.27877807617188,215.99998474121094,174.0,179.99998474121094,243.9999771118164,24.137922265063757,15,32.150823974609374,20.099176534016927,38.72119903564453
69.0,77.0,69.27879333496094,80.0,54.0,38.00001525878906,107.99999237060547,48.148148148148145,15,34.55081787109375,21.16584218343099,38.72119903564453
188.0,177.0,188.26983642578125,184.81632232666016,182.0,156.99105834960938,225.00201416015625,1.5474298498132728,15,28.878784179687496,19.60301513671875,36.732177734375
133.0,120.0,133.27879333496094,128.99999237060547,158.0,102.00001525878906,170.01097106933594,18.35443520847755,15,28.878784179687496,19.172923787434897,36.732177734375
67.0,133.0,67.27879333496094,63.825279235839844,78.0,36.00001525878906,104.01097106933594,18.172718928410454,15,28.878784179687496,19.23209025065104,36.732177734375
195.0,201.0,195.27879333496094,191.82527923583984,180.0,164.00001525878906,232.01097106933594,6.5695995754665795,15,28.878784179687496,18.43147481282552,36.732177734375
34.0,70.0,34.27880096435547,30.0,33.0,3.0000228881835938,71.01097869873047,9.090909090909092,15,28.878784179687496,18.001980590820313,36.732177734375
153.0,146.0,153.25514221191406,149.80162811279297,142.0,121.97636413574219,189.98731994628906,5.4941043047837805,15,28.878784179687496,16.401981099446616,36.732177734375
113.0,212.0,113.26890563964844,108.99010467529297,173.0,81.99012756347656,150.00108337402344,36.9999394940503,15,28.878784179687496,16.304243977864584,36.732177734375
196.0,172.0,196.27879333496094,191.99999237060547,164.0,165.00001525878906,256.0098876953125,17.07316607963748,15,28.878784179687496,17.837505086263022,59.73109436035156
151.0,181.0,151.27879333496094,145.0089569091797,159.0,119.0,211.0098876953125,8.79939817032724,15,31.878787231445312,19.704171244303385,59.73109436035156
108.0,133.0,108.27879333496094,104.82527923583984,99.0,76.0,168.0098876953125,5.884120440242267,15,31.878787231445312,18.533665466308594,59.73109436035156
176.0,164.0,176.27879333496094,170.0089569091797,131.0,144.0,236.0098876953125,29.777829701663883,15,31.878787231445312,17.636228942871092,59.73109436035156
259.0,161.0,259.2608947753906,249.9821014404297,222.0,213.9821014404297,318.9919891357422,12.60455019839175,15,40.078793334960935,19.94006805419922,59.73109436035156
124.0,112.0,124.27879333496094,115.0,170.0,79.0,184.0098876953125,32.35294117647059,15,42.07163391113281,20.73904317220052,59.73109436035156
144.0,191.0,144.27879333496094,135.0,168.0,99.0,204.0098876953125,19.642857142857142,15,45.54424133300781,23.55688934326172,59.73109436035156
177.0,233.0,177.2653045654297,170.99546813964844,149.0,131.98651123046875,236.99639892578125,14.762059154126467,15,45.54424133300781,23.053051249186197,59.73109436035156
222.0,202.0,222.26422119140625,215.994384765625,203.0,176.9854278564453,281.9953155517578,6.401174761391626,15,45.54424133300781,23.91881866455078,59.73109436035156
158.0,165.0,158.27879333496094,149.0,134.0,113.0,218.0098876953125,11.194029850746269,15,45.54424133300781,24.785110982259116,59.73109436035156
33.0,80.0,33.27879333496094,22.023651123046875,37.0,-12.0,93.0098876953125,40.4766185863598,15,45.54424133300781,24.755616760253908,59.73109436035156
178.0,144.0,178.26116943359375,167.0060272216797,182.0,132.9823760986328,237.9922637939453,8.238446581494676,15,45.54424133300781,24.28895009358724,59.73109436035156
82.0,81.0,82.27879333496094,73.0,72.0,37.0,142.0098876953125,1.3888888888888888,15,45.54424133300781,23.51961924235026,59.73109436035156
105.0,229.0,105.27879333496094,95.0,146.0,60.0,165.0098876953125,34.93150684931507,15,45.54424133300781,24.119618733723957,59.73109436035156
159.0,186.0,159.27879333496094,150.0,162.0,114.0,219.0098876953125,7.4074074074074066,15,45.54424133300781,26.08402303059896,59.73109436035156
156.0,195.0,157.91944885253906,148.64065551757812,155.0,112.64065551757812,203.64065551757812,4.102802891885081,15,43.45575866699219,22.28336385091146,45.72120666503906
162.0,161.0,162.27879333496094,159.35934448242188,172.0,117.0,208.0,7.349218324173329,15,43.45575866699219,20.32607421875,45.72120666503906
54.0,82.0,54.27879333496094,51.359344482421875,34.0,9.0,100.0,51.05689553653493,15,43.45575866699219,20.459407552083334,45.72120666503906
101.0,48.0,101.27879333496094,98.35934448242188,145.0,56.0,147.0,32.165969322467674,15,43.45575866699219,21.192740885416665,45.72120666503906
204.0,203.0,204.27255249023438,206.99375915527344,257.0,167.01165771484375,249.99375915527344,19.45768126253952,15,42.52120666503906,21.08890177408854,45.72120666503906
32.00000762939453,88.0,32.27320098876953,35.994407653808594,16.00000762939453,4.007896423339844,85.00064849853516,124.96494056466076,15,44.921206665039065,22.120005289713543,52.727447509765625
185.0,168.0,185.22186279296875,187.9430694580078,149.0,156.95655822753906,237.94931030273438,26.13628822685088,15,42.52120666503906,20.15680440266927,52.727447509765625
103.0,35.00000762939453,103.2731704711914,100.35372161865234,86.0,67.05130767822266,156.00061798095703,16.690373975177145,15,42.52120666503906,20.990181477864585,52.727447509765625
169.0,160.0,170.23056030273438,167.3111114501953,177.0,134.00869750976562,222.9580078125,5.473948333222987,15,42.52120666503906,20.2573725382487,52.727447509765625
116.0,197.0,116.27879333496094,119.0,117.0,80.05693054199219,169.00624084472656,1.7094017094017095,15,42.52120666503906,19.42438710530599,52.727447509765625
141.0,162.0,141.2730255126953,143.99423217773438,154.0,105.05116271972656,194.00047302246094,6.497251832640016,15,42.52120666503906,17.853881327311196,52.727447509765625
176.0,210.0,180.2103271484375,182.93153381347656,197.0,143.98846435546875,232.93777465820312,7.141353394174334,15,42.52120666503906,18.454265848795572,52.727447509765625
59.00000762939453,117.0,59.27880096435547,62.00000762939453,67.0,23.05693817138672,112.0062484741211,7.462675180008162,15,42.52120666503906,19.324322001139322,52.727447509765625
89.0,41.0,89.27879333496094,96.04823303222656,76.0,53.05693054199219,142.00624084472656,26.379253989771794,15,42.52120666503906,19.153815714518228,52.727447509765625
138.0,56.00000762939453,138.27850341796875,140.9997100830078,128.0,102.056640625,191.00595092773438,10.156023502349854,15,40.72146911621093,17.324321492513022,52.727447509765625
71.0,58.0,71.27880096435547,72.00000762939453,91.0,35.05693817138672,124.0062484741211,20.879112495170844,15,40.72146911621093,17.828141276041666,52.727447509765625
162.0,215.0,162.26190185546875,169.03134155273438,194.0,126.0400390625,214.98934936523438,12.870442498590528,15,40.72146911621093,18.948257954915366,52.727447509765625
23.0,44.0,23.27880096435547,30.048240661621094,32.0,-12.943061828613281,76.0062484741211,6.099247932434082,15,40.72146911621093,20.416050720214844,52.727447509765625
180.0,163.0,180.27879333496094,187.99999237060547,196.0,144.0569305419922,233.00624084472656,4.081636545609454,15,40.72146911621093,19.64554443359375,52.727447509765625
175.0,212.0,175.27879333496094,182.99999237060547,163.0,139.0569305419922,228.00624084472656,12.269933969696607,15,34.42835693359375,17.778877766927085,52.727447509765625
126.0,188.0,126.26459503173828,133.0340347290039,125.0,90.04273223876953,158.00269317626953,6.427227783203125,15,26.93133850097656,15.082300821940104,36.22186279296875
